Model,Scenario,Region,Variable,Unit,2019,2020
Reference,EDGAR AR6,MWI,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1.5182031016906212,
Reference,EDGAR AR6,MYS,Emissions|CH4,Mt CH4/yr,2.133746497545348,
Reference,EDGAR AR6,MYS,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,264.6847454683,
Reference,EDGAR AR6,MYT,Emissions|CH4,Mt CH4/yr,0.0012446290739682702,
Reference,EDGAR AR6,NAM,Emissions|CH4,Mt CH4/yr,0.21306390482754012,
Reference,EDGAR AR6,NAM,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,4.3183102093,
Reference,EDGAR AR6,NCL,Emissions|CH4,Mt CH4/yr,0.007605820921661298,
Reference,EDGAR AR6,NCL,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,7.4010229573999995,
Reference,EDGAR AR6,NER,Emissions|CH4,Mt CH4/yr,0.9369060681637116,
Reference,EDGAR AR6,NER,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,2.401085732285,
Reference,EDGAR AR6,NGA,Emissions|CH4,Mt CH4/yr,8.473537151684996,
Reference,EDGAR AR6,NGA,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,133.46547692498999,
Reference,EDGAR AR6,NIC,Emissions|CH4,Mt CH4/yr,0.39360843578134985,
Reference,EDGAR AR6,NIC,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,5.796920341832,
Reference,EDGAR AR6,NIU,Emissions|CH4,Mt CH4/yr,4.144639246817591e-05,
Reference,EDGAR AR6,NLD,Emissions|CH4,Mt CH4/yr,0.7960579108958206,
Reference,EDGAR AR6,NLD,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,157.82150965102372,
Reference,EDGAR AR6,NOR,Emissions|CH4,Mt CH4/yr,0.8177036013065371,
Reference,EDGAR AR6,NOR,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,43.325450737645,
Reference,EDGAR AR6,NPL,Emissions|CH4,Mt CH4/yr,1.2314860501076044,
Reference,EDGAR AR6,NPL,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,18.043703356199998,
Reference,EDGAR AR6,NRU,Emissions|CH4,Mt CH4/yr,0.00011871297973915843,
Reference,EDGAR AR6,NZL,Emissions|CH4,Mt CH4/yr,1.354588233534863,
Reference,EDGAR AR6,NZL,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,37.31183670235,
Reference,EDGAR AR6,OMN,Emissions|CH4,Mt CH4/yr,1.3003750949988662,
Reference,EDGAR AR6,OMN,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,87.38956916667,
Reference,EDGAR AR6,PAK,Emissions|CH4,Mt CH4/yr,8.898719951690598,
Reference,EDGAR AR6,PAK,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,217.9601480374,
Reference,EDGAR AR6,PAN,Emissions|CH4,Mt CH4/yr,0.1807771305566881,
Reference,EDGAR AR6,PAN,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,10.665401643,
Reference,EDGAR AR6,PER,Emissions|CH4,Mt CH4/yr,1.2386698806651484,
Reference,EDGAR AR6,PER,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,55.0816277648,
Reference,EDGAR AR6,PHL,Emissions|CH4,Mt CH4/yr,3.052010574055581,
Reference,EDGAR AR6,PHL,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,150.10131421759002,
Reference,EDGAR AR6,PLW,Emissions|CH4,Mt CH4/yr,0.000857143202999165,
Reference,EDGAR AR6,PLW,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1.26816817463771,
Reference,EDGAR AR6,PNG,Emissions|CH4,Mt CH4/yr,0.34312359554805444,
Reference,EDGAR AR6,PNG,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,7.35487478484,
Reference,EDGAR AR6,POL,Emissions|CH4,Mt CH4/yr,2.4841726678022598,
Reference,EDGAR AR6,POL,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,312.91732357730996,
Reference,EDGAR AR6,PRI,Emissions|CH4,Mt CH4/yr,0.08080961343012198,
Reference,EDGAR AR6,PRI,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,4.16568847824,
Reference,EDGAR AR6,PRK,Emissions|CH4,Mt CH4/yr,0.8543606350348103,
Reference,EDGAR AR6,PRK,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,32.400907716023,
Reference,EDGAR AR6,PRT,Emissions|CH4,Mt CH4/yr,0.3827670460859753,
Reference,EDGAR AR6,PRT,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,47.828654434488605,
Reference,EDGAR AR6,PRY,Emissions|CH4,Mt CH4/yr,0.9641398132785477,
Reference,EDGAR AR6,PRY,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,8.9502734815,
Reference,EDGAR AR6,PYF,Emissions|CH4,Mt CH4/yr,0.004293468249005021,
Reference,EDGAR AR6,PYF,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.9586917329,
Reference,EDGAR AR6,QAT,Emissions|CH4,Mt CH4/yr,2.9255455579066143,
Reference,EDGAR AR6,QAT,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,108.57108305647,
Reference,EDGAR AR6,REU,Emissions|CH4,Mt CH4/yr,0.009350725057553518,
Reference,EDGAR AR6,REU,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,2.9013640569000003,
Reference,EDGAR AR6,ROU,Emissions|CH4,Mt CH4/yr,0.8623105741179725,
Reference,EDGAR AR6,ROU,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,80.7705427683324,
Reference,EDGAR AR6,RUS,Emissions|CH4,Mt CH4/yr,16.559709246417395,
Reference,EDGAR AR6,RUS,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1777.9123534633,
Reference,EDGAR AR6,RWA,Emissions|CH4,Mt CH4/yr,0.16271588396027406,
Reference,EDGAR AR6,RWA,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1.1841931018,
Reference,EDGAR AR6,SAU,Emissions|CH4,Mt CH4/yr,4.308155398631964,
Reference,EDGAR AR6,SAU,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,593.3273526362,
Reference,EDGAR AR6,SCG,Emissions|CH4,Mt CH4/yr,0.38065364061335466,
Reference,EDGAR AR6,SCG,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,89.71926212855,
Reference,EDGAR AR6,SDN,Emissions|CH4,Mt CH4/yr,3.104181749992026,
Reference,EDGAR AR6,SDN,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,23.60422647842,
Reference,EDGAR AR6,SEA,Emissions|CH4,Mt CH4/yr,0.5368518601868278,
Reference,EDGAR AR6,SEA,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,773.713837570244,
Reference,EDGAR AR6,SEN,Emissions|CH4,Mt CH4/yr,0.4075611150038273,
Reference,EDGAR AR6,SEN,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,10.937396811601,
Reference,EDGAR AR6,SGP,Emissions|CH4,Mt CH4/yr,0.20437070543476912,
Reference,EDGAR AR6,SGP,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,56.701926421,
Reference,EDGAR AR6,SHN,Emissions|CH4,Mt CH4/yr,0.00011495430763682075,
Reference,EDGAR AR6,SHN,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.01690943937637,
Reference,EDGAR AR6,SLB,Emissions|CH4,Mt CH4/yr,0.007674766671953986,
Reference,EDGAR AR6,SLB,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.31217162005,
Reference,EDGAR AR6,SLE,Emissions|CH4,Mt CH4/yr,0.19807050584693905,
Reference,EDGAR AR6,SLE,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1.107509951,
Reference,EDGAR AR6,SLV,Emissions|CH4,Mt CH4/yr,0.13623545743164392,
Reference,EDGAR AR6,SLV,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,7.6801088145,
Reference,EDGAR AR6,SOM,Emissions|CH4,Mt CH4/yr,0.8648174697352168,
Reference,EDGAR AR6,SOM,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.9287468325,
Reference,EDGAR AR6,SPM,Emissions|CH4,Mt CH4/yr,0.00020667310365057547,
Reference,EDGAR AR6,SPM,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.052502990694,
Reference,EDGAR AR6,STP,Emissions|CH4,Mt CH4/yr,0.002769589207005564,
Reference,EDGAR AR6,STP,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.1543437788834,
Reference,EDGAR AR6,SUR,Emissions|CH4,Mt CH4/yr,0.034799059719103693,
Reference,EDGAR AR6,SUR,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1.902011807938,
Reference,EDGAR AR6,SVK,Emissions|CH4,Mt CH4/yr,0.2368248002915243,
Reference,EDGAR AR6,SVK,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,34.65081003464,
Reference,EDGAR AR6,SVN,Emissions|CH4,Mt CH4/yr,0.1356141080778982,
Reference,EDGAR AR6,SVN,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,15.235757266099,
Reference,EDGAR AR6,SWE,Emissions|CH4,Mt CH4/yr,0.46233350622230623,
Reference,EDGAR AR6,SWE,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,44.676606120412295,
Reference,EDGAR AR6,SWZ,Emissions|CH4,Mt CH4/yr,0.047319183043388655,
Reference,EDGAR AR6,SWZ,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1.5712424876136601,
Reference,EDGAR AR6,SYC,Emissions|CH4,Mt CH4/yr,0.002479376743404376,
Reference,EDGAR AR6,SYC,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1.2034636453,
Reference,EDGAR AR6,SYR,Emissions|CH4,Mt CH4/yr,0.39330873552451945,
Reference,EDGAR AR6,SYR,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,26.2021844544805,
Reference,EDGAR AR6,TCA,Emissions|CH4,Mt CH4/yr,0.00040846620050156594,
Reference,EDGAR AR6,TCA,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.22030405771999997,
Reference,EDGAR AR6,TCD,Emissions|CH4,Mt CH4/yr,2.0994289936507164,
Reference,EDGAR AR6,TCD,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.8574784994870001,
Reference,EDGAR AR6,TGO,Emissions|CH4,Mt CH4/yr,0.20168702077923698,
Reference,EDGAR AR6,TGO,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,3.0892909909,
Reference,EDGAR AR6,THA,Emissions|CH4,Mt CH4/yr,4.562206567402484,
Reference,EDGAR AR6,THA,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,269.12322329579996,
Reference,EDGAR AR6,TJK,Emissions|CH4,Mt CH4/yr,0.3460942803851983,
Reference,EDGAR AR6,TJK,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,8.31672858301484,
Reference,EDGAR AR6,TKL,Emissions|CH4,Mt CH4/yr,1.0086754136290375e-05,
Reference,EDGAR AR6,TKM,Emissions|CH4,Mt CH4/yr,1.7887184306115387,
Reference,EDGAR AR6,TKM,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,81.37762951085,
Reference,EDGAR AR6,TLS,Emissions|CH4,Mt CH4/yr,0.15493748359087328,
Reference,EDGAR AR6,TLS,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1.032250137713,
Reference,EDGAR AR6,TON,Emissions|CH4,Mt CH4/yr,0.003186930679544251,
Reference,EDGAR AR6,TON,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.12647315159,
Reference,EDGAR AR6,TTO,Emissions|CH4,Mt CH4/yr,0.5755826444102702,
Reference,EDGAR AR6,TTO,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,33.22759794703,
Reference,EDGAR AR6,TUN,Emissions|CH4,Mt CH4/yr,0.3543878563365162,
Reference,EDGAR AR6,TUN,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,30.701097453545998,
Reference,EDGAR AR6,TUR,Emissions|CH4,Mt CH4/yr,3.68080627638219,
Reference,EDGAR AR6,TUR,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,413.6527630411753,
Reference,EDGAR AR6,TUV,Emissions|CH4,Mt CH4/yr,0.00019350012269251453,
Reference,EDGAR AR6,TWN,Emissions|CH4,Mt CH4/yr,0.637614864071566,
Reference,EDGAR AR6,TWN,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,283.84303667232,
Reference,EDGAR AR6,TZA,Emissions|CH4,Mt CH4/yr,1.8529982606345898,
Reference,EDGAR AR6,TZA,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,12.759078854276,
Reference,EDGAR AR6,UGA,Emissions|CH4,Mt CH4/yr,1.2066340095567636,
Reference,EDGAR AR6,UGA,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,6.204175149,
Reference,EDGAR AR6,UKR,Emissions|CH4,Mt CH4/yr,1.89435547839968,
Reference,EDGAR AR6,UKR,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,196.796550819951,
Reference,EDGAR AR6,URY,Emissions|CH4,Mt CH4/yr,0.99772871786846,
Reference,EDGAR AR6,URY,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,6.747535964037401,
Reference,EDGAR AR6,USA,Emissions|CH4,Mt CH4/yr,26.145176932525082,
Reference,EDGAR AR6,USA,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,5036.0467383349105,
Reference,EDGAR AR6,UZB,Emissions|CH4,Mt CH4/yr,2.489827587837114,
Reference,EDGAR AR6,UZB,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,90.77022678539001,
Reference,EDGAR AR6,VCT,Emissions|CH4,Mt CH4/yr,0.0019806127054413,
Reference,EDGAR AR6,VCT,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.13386520780150002,
Reference,EDGAR AR6,VEN,Emissions|CH4,Mt CH4/yr,2.345323045986389,
Reference,EDGAR AR6,VEN,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,108.783070461,
Reference,EDGAR AR6,VGB,Emissions|CH4,Mt CH4/yr,0.0004928071363080423,
Reference,EDGAR AR6,VGB,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.16395683861000002,
Reference,EDGAR AR6,VIR,Emissions|CH4,Mt CH4/yr,0.0020576483498086847,
Reference,EDGAR AR6,VNM,Emissions|CH4,Mt CH4/yr,4.563461991257675,
Reference,EDGAR AR6,VNM,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,328.17971834379,
Reference,EDGAR AR6,VUT,Emissions|CH4,Mt CH4/yr,0.016170381276952844,
Reference,EDGAR AR6,VUT,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.1766159519,
Reference,EDGAR AR6,WLF,Emissions|CH4,Mt CH4/yr,0.00021144522848530313,
Reference,EDGAR AR6,WSM,Emissions|CH4,Mt CH4/yr,0.006884544019051913,
Reference,EDGAR AR6,WSM,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.36310441884999994,
Reference,EDGAR AR6,YEM,Emissions|CH4,Mt CH4/yr,0.4609448820959406,
Reference,EDGAR AR6,YEM,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,10.643158019596699,
Reference,EDGAR AR6,ZAF,Emissions|CH4,Mt CH4/yr,3.3265712799786598,
Reference,EDGAR AR6,ZAF,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,467.899326841251,
Reference,EDGAR AR6,ZMB,Emissions|CH4,Mt CH4/yr,0.48811410163435126,
Reference,EDGAR AR6,ZMB,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,8.114895946055,
Reference,EDGAR AR6,ZWE,Emissions|CH4,Mt CH4/yr,0.5227483628369443,
Reference,EDGAR AR6,ZWE,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,12.060569127,
Reference,IEA Energy Statistics (r2022),AGO,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),ALB,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),ALB,Secondary Energy|Electricity|Solar,EJ/yr,,0.00011615400000000001
Reference,IEA Energy Statistics (r2022),ALB,Secondary Energy|Electricity|Wind,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),ARE,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),ARG,Primary Energy,EJ/yr,,3.0970581218
Reference,IEA Energy Statistics (r2022),ARG,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0385445664
Reference,IEA Energy Statistics (r2022),ARG,Secondary Energy|Electricity|Solar,EJ/yr,,0.004840560000000001
Reference,IEA Energy Statistics (r2022),ARG,Secondary Energy|Electricity|Wind,EJ/yr,,0.0338843988
Reference,IEA Energy Statistics (r2022),ARM,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.009922680000000001
Reference,IEA Energy Statistics (r2022),ARM,Secondary Energy|Electricity|Solar,EJ/yr,,7.668e-05
Reference,IEA Energy Statistics (r2022),ARM,Secondary Energy|Electricity|Wind,EJ/yr,,6.840000000000001e-06
Reference,IEA Energy Statistics (r2022),AUS,Primary Energy,EJ/yr,,5.4824045357
Reference,IEA Energy Statistics (r2022),AUS,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),AUS,Secondary Energy|Electricity|Solar,EJ/yr,,0.0757194984
Reference,IEA Energy Statistics (r2022),AUS,Secondary Energy|Electricity|Wind,EJ/yr,,0.073425186
Reference,IEA Energy Statistics (r2022),AUT,Primary Energy,EJ/yr,,1.3160064981
Reference,IEA Energy Statistics (r2022),AUT,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),AUT,Secondary Energy|Electricity|Solar,EJ/yr,,0.0073545624
Reference,IEA Energy Statistics (r2022),AUT,Secondary Energy|Electricity|Wind,EJ/yr,,0.024449508000000002
Reference,IEA Energy Statistics (r2022),AZE,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),AZE,Secondary Energy|Electricity|Solar,EJ/yr,,0.00016920000000000002
Reference,IEA Energy Statistics (r2022),AZE,Secondary Energy|Electricity|Wind,EJ/yr,,0.00034596000000000003
Reference,IEA Energy Statistics (r2022),BEL,Primary Energy,EJ/yr,,2.1105239869
Reference,IEA Energy Statistics (r2022),BEL,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.12396492
Reference,IEA Energy Statistics (r2022),BEL,Secondary Energy|Electricity|Solar,EJ/yr,,0.01789812
Reference,IEA Energy Statistics (r2022),BEL,Secondary Energy|Electricity|Wind,EJ/yr,,0.046336680000000005
Reference,IEA Energy Statistics (r2022),BEN,Primary Energy,EJ/yr,,0.23257635059999998
Reference,IEA Energy Statistics (r2022),BEN,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),BEN,Secondary Energy|Electricity|Solar,EJ/yr,,2.6769600000000002e-05
Reference,IEA Energy Statistics (r2022),BEN,Secondary Energy|Electricity|Wind,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),BGD,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),BGR,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.05985275400000001
Reference,IEA Energy Statistics (r2022),BGR,Secondary Energy|Electricity|Solar,EJ/yr,,0.005303588400000001
Reference,IEA Energy Statistics (r2022),BGR,Secondary Energy|Electricity|Wind,EJ/yr,,0.005317671600000001
Reference,IEA Energy Statistics (r2022),BHR,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),BIH,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),BIH,Secondary Energy|Electricity|Solar,EJ/yr,,0.00016560000000000001
Reference,IEA Energy Statistics (r2022),BIH,Secondary Energy|Electricity|Wind,EJ/yr,,0.0009432
Reference,IEA Energy Statistics (r2022),BLR,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),BLR,Secondary Energy|Electricity|Solar,EJ/yr,,0.00063
Reference,IEA Energy Statistics (r2022),BLR,Secondary Energy|Electricity|Wind,EJ/yr,,0.0006984000000000001
Reference,IEA Energy Statistics (r2022),BRA,Primary Energy,EJ/yr,,11.980308145999999
Reference,IEA Energy Statistics (r2022),BRA,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0505893528
Reference,IEA Energy Statistics (r2022),BRA,Secondary Energy|Electricity|Solar,EJ/yr,,0.038699308800000005
Reference,IEA Energy Statistics (r2022),BRA,Secondary Energy|Electricity|Wind,EJ/yr,,0.20538254520000002
Reference,IEA Energy Statistics (r2022),BRN,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),BWA,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),BWA,Secondary Energy|Electricity|Solar,EJ/yr,,1.63188e-05
Reference,IEA Energy Statistics (r2022),BWA,Secondary Energy|Electricity|Wind,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),CAN,Primary Energy,EJ/yr,,12.0391946757
Reference,IEA Energy Statistics (r2022),CAN,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.35355960000000003
Reference,IEA Energy Statistics (r2022),CAN,Secondary Energy|Electricity|Solar,EJ/yr,,0.015408000000000002
Reference,IEA Energy Statistics (r2022),CAN,Secondary Energy|Electricity|Wind,EJ/yr,,0.12996000000000002
Reference,IEA Energy Statistics (r2022),CHE,Primary Energy,EJ/yr,,0.96954849
Reference,IEA Energy Statistics (r2022),CHE,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.08648838
Reference,IEA Energy Statistics (r2022),CHE,Secondary Energy|Electricity|Solar,EJ/yr,,0.009073548
Reference,IEA Energy Statistics (r2022),CHE,Secondary Energy|Electricity|Wind,EJ/yr,,0.00052074
Reference,IEA Energy Statistics (r2022),CHL,Primary Energy,EJ/yr,,1.592781724
Reference,IEA Energy Statistics (r2022),CHL,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),CHL,Secondary Energy|Electricity|Solar,EJ/yr,,0.0274275468
Reference,IEA Energy Statistics (r2022),CHL,Secondary Energy|Electricity|Wind,EJ/yr,,0.0198878184
Reference,IEA Energy Statistics (r2022),CHN,Secondary Energy|Electricity|Nuclear,EJ/yr,,1.3184892000000001
Reference,IEA Energy Statistics (r2022),CHN,Secondary Energy|Electricity|Solar,EJ/yr,,0.9757260000000001
Reference,IEA Energy Statistics (r2022),CHN,Secondary Energy|Electricity|Wind,EJ/yr,,1.6962300000000001
Reference,IEA Energy Statistics (r2022),CMR,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),COG,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),COL,Primary Energy,EJ/yr,,1.60139053
Reference,IEA Energy Statistics (r2022),COL,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),COL,Secondary Energy|Electricity|Solar,EJ/yr,,0.0006868656
Reference,IEA Energy Statistics (r2022),COL,Secondary Energy|Electricity|Wind,EJ/yr,,0.00022796640000000002
Reference,IEA Energy Statistics (r2022),CRI,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),CRI,Secondary Energy|Electricity|Solar,EJ/yr,,0.000235242
Reference,IEA Energy Statistics (r2022),CRI,Secondary Energy|Electricity|Wind,EJ/yr,,0.0052539912000000005
Reference,IEA Energy Statistics (r2022),CUB,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),CYP,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),CYP,Secondary Energy|Electricity|Solar,EJ/yr,,0.00117504
Reference,IEA Energy Statistics (r2022),CYP,Secondary Energy|Electricity|Wind,EJ/yr,,0.0008640000000000001
Reference,IEA Energy Statistics (r2022),CZE,Primary Energy,EJ/yr,,1.6806886309
Reference,IEA Energy Statistics (r2022),CZE,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.108155808
Reference,IEA Energy Statistics (r2022),CZE,Secondary Energy|Electricity|Solar,EJ/yr,,0.0080464356
Reference,IEA Energy Statistics (r2022),CZE,Secondary Energy|Electricity|Wind,EJ/yr,,0.0025166988
Reference,IEA Energy Statistics (r2022),DEU,Primary Energy,EJ/yr,,11.5928375622
Reference,IEA Energy Statistics (r2022),DEU,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.23177520000000001
Reference,IEA Energy Statistics (r2022),DEU,Secondary Energy|Electricity|Solar,EJ/yr,,0.18216000000000002
Reference,IEA Energy Statistics (r2022),DEU,Secondary Energy|Electricity|Wind,EJ/yr,,0.47147400000000006
Reference,IEA Energy Statistics (r2022),DNK,Primary Energy,EJ/yr,,0.6430791199
Reference,IEA Energy Statistics (r2022),DNK,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),DNK,Secondary Energy|Electricity|Solar,EJ/yr,,0.0042519024
Reference,IEA Energy Statistics (r2022),DNK,Secondary Energy|Electricity|Wind,EJ/yr,,0.058872060000000004
Reference,IEA Energy Statistics (r2022),DOM,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),DZA,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),ECU,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),ECU,Secondary Energy|Electricity|Solar,EJ/yr,,0.000135954
Reference,IEA Energy Statistics (r2022),ECU,Secondary Energy|Electricity|Wind,EJ/yr,,0.0002775744
Reference,IEA Energy Statistics (r2022),EGY,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),ERI,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),ESP,Primary Energy,EJ/yr,,4.55367137
Reference,IEA Energy Statistics (r2022),ESP,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.20980440000000003
Reference,IEA Energy Statistics (r2022),ESP,Secondary Energy|Electricity|Solar,EJ/yr,,0.07395840000000001
Reference,IEA Energy Statistics (r2022),ESP,Secondary Energy|Electricity|Wind,EJ/yr,,0.2025828
Reference,IEA Energy Statistics (r2022),EST,Primary Energy,EJ/yr,,0.21145366829999998
Reference,IEA Energy Statistics (r2022),EST,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),EST,Secondary Energy|Electricity|Solar,EJ/yr,,0.00042840000000000006
Reference,IEA Energy Statistics (r2022),EST,Secondary Energy|Electricity|Wind,EJ/yr,,0.0030384
Reference,IEA Energy Statistics (r2022),ETH,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),FIN,Primary Energy,EJ/yr,,1.3118205186999998
